"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"159","06-07",0,0,0,0,0,0,0,0,0.00455172413793103,0,0.377172413793103
"160","06-08",0,0,0,0,0,0,0,0,0.000896551724137931,0,0.306862068965517
"161","06-09",0,0,0,0,0,0,0,0,0,0,0.252172413793103
"162","06-10",0,0,0,0,0,0,0,0,0,0,0.213
"163","06-11",0,0,0,0,0,0,0,0,0,0,0.179310344827586
"164","06-12",0,0,0,0,0,0,0,0,0,0,0.147448275862069
"165","06-13",0,0,0,0,0,0,0,0,0,0,0.117241379310345
"166","06-14",0,0,0,0,0,0,0,0,0,0,0.0846896551724138
"167","06-15",0,0,0,0,0,0,0,0,0,0,0.0575862068965517
"168","06-16",0,0,0,0,0,0,0,0,0,0,0.0309655172413793
"169","06-17",0,0,0,0,0,0,0,0,0,0,0.0153448275862069
"170","06-18",0,0,0,0,0,0,0,0,0,0,0.00424137931034483
"171","06-19",0,0,0,0,0,0,0,0,0,0,0.000103448275862069
"172","06-20",0,0,0,0,0,0,0,0,0,0,0
"173","06-21",0,0,0,0,0,0,0,0,0,0,0
"174","06-22",0,0,0,0,0,0,0,0,0,0,0
"175","06-23",0,0,0,0,0,0,0,0,0,0,0
"176","06-24",0,0,0,0,0,0,0,0,0,0,0
"177","06-25",0,0,0,0,0,0,0,0,0,0,0
"178","06-26",0,0,0,0,0,0,0,0,0,0,0
"179","06-27",0,0,0,0,0,0,0,0,0,0,0
"180","06-28",0,0,0,0,0,0,0,0,0,0,0
"181","06-29",0,0,0,0,0,0,0,0,0,0,0
"182","06-30",0,0,0,0,0,0,0,0,0,0,0
"183","07-01",0,0,0,0,0,0,0,0,0,0,0
"184","07-02",0,0,0,0,0,0,0,0,0,0,0
"185","07-03",0,0,0,0,0,0,0,0,0,0,0
"186","07-04",0,0,0,0,0,0,0,0,0,0,0
"187","07-05",0,0,0,0,0,0,0,0,0,0,0
"188","07-06",0,0,0,0,0,0,0,0,0,0,0
"189","07-07",0,0,0,0,0,0,0,0,0,0,0
"190","07-08",0,0,0,0,0,0,0,0,0,0,0
"191","07-09",0,0,0,0,0,0,0,0,0,0,0
"192","07-10",0,0,0,0,0,0,0,0,0,0,0
"193","07-11",0,0,0,0,0,0,0,0,0,0,0
"194","07-12",0,0,0,0,0,0,0,0,0,0,0
"195","07-13",0,0,0,0,0,0,0,0,0,0,0
"196","07-14",0,0,0,0,0,0,0,0,0,0,0
"197","07-15",0,0,0,0,0,0,0,0,0,0,0
"198","07-16",0,0,0,0,0,0,0,0,0,0,0
"199","07-17",0,0,0,0,0,0,0,0,0,0,0
"200","07-18",0,0,0,0,0,0,0,0,0,0,0
"201","07-19",0,0,0,0,0,0,0,0,0,0,0
"202","07-20",0,0,0,0,0,0,0,0,0,0,0
"203","07-21",0,0,0,0,0,0,0,0,0,0,0
"204","07-22",0,0,0,0,0,0,0,0,0,0,0
"205","07-23",0,0,0,0,0,0,0,0,0,0,0
"206","07-24",0,0,0,0,0,0,0,0,0,0,0
"207","07-25",0,0,0,0,0,0,0,0,0,0,0
"208","07-26",0,0,0,0,0,0,0,0,0,0,0
"209","07-27",0,0,0,0,0,0,0,0,0,0,0
"210","07-28",0,0,0,0,0,0,0,0,0,0,0
"211","07-29",0,0,0,0,0,0,0,0,0,0,0
"212","07-30",0,0,0,0,0,0,0,0,0,0,0
"213","07-31",0,0,0,0,0,0,0,0,0,0,0
"214","08-01",0,0,0,0,0,0,0,0,0,0,0
"215","08-02",0,0,0,0,0,0,0,0,0,0,0
"216","08-03",0,0,0,0,0,0,0,0,0,0,0
"217","08-04",0,0,0,0,0,0,0,0,0,0,0
"218","08-05",0,0,0,0,0,0,0,0,0,0,0
"219","08-06",0,0,0,0,0,0,0,0,0,0,0
"220","08-07",0,0,0,0,0,0,0,0,0,0,0
"221","08-08",0,0,0,0,0,0,0,0,0,0,0
"222","08-09",0,0,0,0,0,0,0,0,0,0,0
"223","08-10",0,0,0,0,0,0,0,0,0,0,0
"224","08-11",0,0,0,0,0,0,0,0,0,0,0
"225","08-12",0,0,0,0,0,0,0,0,0,0,0
"226","08-13",0,0,0,0,0,0,0,0,0,0,0
"227","08-14",0,0,0,0,0,0,0,0,0,0,0
"228","08-15",0,0,0,0,0,0,0,0,0,0,0
"229","08-16",0,0,0,0,0,0,0,0,0,0,0
"230","08-17",0,0,0,0,0,0,0,0,0,0,0
"231","08-18",0,0,0,0,0,0,0,0,0,0,0
"232","08-19",0,0,0,0,0,0,0,0,0,0,0
"233","08-20",0,0,0,0,0,0,0,0,0,0,0
"234","08-21",0,0,0,0,0,0,0,0,0,0,0
"235","08-22",0,0,0,0,0,0,0,0,0,0,0
"236","08-23",0,0,0,0,0,0,0,0,0,0,0
"237","08-24",0,0,0,0,0,0,0,0,0,0,0
"238","08-25",0,0,0,0,0,0,0,0,0,0,0
"239","08-26",0,0,0,0,0,0,0,0,0,0,0
"240","08-27",0,0,0,0,0,0,0,0,0,0,0
"241","08-28",0,0,0,0,0,0,0,0,0,0,0
"242","08-29",0,0,0,0,0,0,0,0,0,0,0
"243","08-30",0,0,0,0,0,0,0,0,0,0,0
"244","08-31",0,0,0,0,0,0,0,0,0,0,0
"245","09-01",0,0,0,0,0,0,0,0,0,0,0
"246","09-02",0,0,0,0,0,0,0,0,0,0,0
"247","09-03",0,0,0,0,0,0,0,0,0,0,0
"248","09-04",0,0,0,0,0,0,0,0,0,0,0
"249","09-05",0,0,0,0,0,0,0,0,0,0,0
"250","09-06",0,0,0,0,0,0,0,0,0,0,0
"251","09-07",0,0,0,0,0,0,0,0,0,0,0
"252","09-08",0,0,0,0,0,0,0,0,0,0,0
"253","09-09",0,0,0,0,0,0,0,0,0,0,0
"254","09-10",0,0,0,0,0,0,0,0,0,0,0
"255","09-11",0,0,0,0,0,0,0,0,0,0,0
"256","09-12",0,0,0,0,0,0,0,0,0,0,0
"257","09-13",0,0,0,0,0,0,0,0,0,0,0
"258","09-14",0,0,0,0,0,0,0,0,0,0,0
"259","09-15",0,0,0,0,0,0,0,0,0,0,0
"260","09-16",0,0,0,0,0,0,0,0,0,0,0
"261","09-17",0,0,0,0,0,0,0,0,0,0,0
"262","09-18",0,0,0,0,0,0,0,0,0,0,0
"263","09-19",0,0,0,0,0,0,0,0,0,0,0
"264","09-20",0,0,0,0,0,0,0,0,0,0,0
"265","09-21",0,0,0,0,0,0,0,0,0,0,0
"266","09-22",0,0,0,0,0,0,0,0,0,0,0
"267","09-23",0,0,0,0,0,0,0,0,0,0,0
"268","09-24",0,0,0,0,0,0,0,0,0,0,0
"269","09-25",0,0,0,0,0,0,0,0,0,0,0
"270","09-26",0,0,0,0,0,0,0,0,0,0,0
"271","09-27",0,0,0,0,0,0,0,0,0,0,0
"272","09-28",0,0,0,0,0,0,0,0,0,0,0
"273","09-29",0,0,0,0,0,0,0,0,0,0,0
"274","09-30",0,0,0,0,0,0,0,0,0,0,0
"275","10-01",0,0,0,0,0,0,0,0,0,0,0
"276","10-02",0,0,0,0,0,0,0,0,0,0,0
"277","10-03",0,0,0,0,0,0,0,0,0,0,0
"278","10-04",0,0,0,0,0,0,0,0,0,0,0
"279","10-05",0,0,0,0,0,0,0,0,0,0,0
"280","10-06",0,0,0,0,0,0,0,0,0,0,0
"281","10-07",0,0,0,0,0,0,0,0,0,0,0
"282","10-08",0,0,0,0,0,0,0,0,0,0,0.17851724137931
"283","10-09",0,0,0,0,0,0,0,0,0,0,0.0342758620689655
"284","10-10",0,0,0,0,0,0,0,0,0,0,0
"285","10-11",0,0,0.0224827586206897,0,0,0,0,0,0,0,0
"286","10-12",0,0,0.00355172413793103,0,0,0,0,0,0,0,0
"287","10-13",0,0,0,0,0,0,0,0,0,0,0.0107586206896552
"288","10-14",0,0,0,0,0,0,0,0,0,0,0.0168275862068966
"289","10-15",0,0,0,0,0,0,0,0,0,0,0.00489655172413793
"290","10-16",0,0,0,0,0,0,0,0,0,0,0.0101724137931034
"291","10-17",0,0,0,0,0,0,0,0,0,0,0.0101724137931034
"292","10-18",0,0,0,0,0,0,0,0,0,0,0.0127586206896552
"293","10-19",0,0,0,0,0.0530689655172414,0,0,0,0,0,0.0311034482758621
"294","10-20",0,0,0,0,0.00737931034482759,0,0,0,0,0,0.711655172413793
"295","10-21",0,0,0,0,0,0,0,0,0,0,0.717448275862069
"296","10-22",0,0,0.0631034482758621,0,0,0,0,0,0,0,1.41534482758621
"297","10-23",0.046551724137931,0,0.0776896551724138,0,0,0,0,0.0147931034482759,0.279034482758621,0,3.68468965517241
"298","10-24",0.0506896551724138,0,0.0776896551724138,0,0,0,0,0,0.634034482758621,0,2.80227586206897
"299","10-25",0.0376206896551724,0,0.0776896551724138,0,0,0,0,0,0.214,0,3.18865517241379
"300","10-26",0.0376206896551724,0,0.181551724137931,0,0,0.501379310344828,0,0.354827586206897,0.0713448275862069,0,2.19337931034483
"301","10-27",0.0338965517241379,0,0.199,0,0,0.224793103448276,0,0.171172413793103,0.00310344827586207,0,2.02131034482759
"302","10-28",0.0338965517241379,0,0.189793103448276,0.0522068965517241,0,0.0691379310344827,0.0277931034482759,0.0166206896551724,0,0,1.65296551724138
"303","10-29",0.0338965517241379,0,0.443310344827586,0.0582758620689655,0.069,0.0157931034482759,0.0695862068965517,0,0,0,2.46786206896552
"304","10-30",0.0338965517241379,0,0.872275862068965,0.0666551724137931,0.0354137931034483,0,0,0,0,0,3.23275862068966
"305","10-31",0.0178275862068966,0,1.2201724137931,0.0624137931034483,0.00537931034482759,0,0,0.0433448275862069,0,0,4.34151724137931
"306","11-01",0.0178275862068966,0,1.41134482758621,0.0454827586206897,0,0.00151724137931034,0,0.00596551724137931,0.638310344827586,0,3.56862068965517
"307","11-02",0.0194137931034483,0.201137931034483,2.1301724137931,0.0199655172413793,0,0.00479310344827586,0,0.00955172413793103,0.57751724137931,0.346655172413793,3.28875862068966
"308","11-03",0.0538620689655172,0.462862068965517,2.09931034482759,0.0363793103448276,0.446172413793103,0,0,0.047551724137931,1.96448275862069,0.0561034482758621,2.72206896551724
"309","11-04",1.31551724137931,0.35748275862069,1.46920689655172,0.00451724137931035,0.890137931034483,0,0,0.0335862068965517,2.55503448275862,0.0781724137931035,2.91179310344828
"310","11-05",1.37837931034483,0.762,0.916965517241379,0.0676206896551724,0.795827586206897,0,0,0.106137931034483,2.89403448275862,0.342655172413793,3.5298275862069
"311","11-06",1.38572413793103,0.769793103448276,0.646689655172414,0.0202758620689655,0.694310344827586,0,0,0.115413793103448,2.55872413793103,0.128034482758621,3.88658620689655
"312","11-07",1.36013793103448,0.388862068965517,0.471586206896552,0.282827586206897,0.592206896551724,0,0,0.103448275862069,1.99113793103448,0.0846206896551724,3.39168965517241
"313","11-08",1.14634482758621,0.292827586206897,0.307206896551724,0.0214827586206897,0.509689655172414,0.0083448275862069,0,0.0863448275862069,1.44451724137931,0.0724137931034483,3.08027586206897
"314","11-09",1.00079310344828,0.547620689655172,0.50248275862069,0.00693103448275862,0.49848275862069,0.209413793103448,0.006,0.042551724137931,1.02503448275862,0.0508620689655172,2.54375862068966
"315","11-10",0.71048275862069,0.325620689655172,1.37293103448276,0.00775862068965517,0.49848275862069,0.981206896551724,0,0.0891034482758621,0.700103448275862,0.0518275862068966,2.7381724137931
"316","11-11",0.382206896551724,0.0617241379310345,1.28272413793103,0.0112068965517241,0.528137931034483,0.948206896551724,0,0.142586206896552,0.564413793103448,0.00451724137931035,3.40644827586207
"317","11-12",0.184034482758621,0.485586206896552,1.12006896551724,0.00693103448275862,1.70237931034483,1.35462068965517,0,1.09837931034483,0.351620689655172,0,5.26437931034483
"318","11-13",0.149965517241379,1.11724137931034,0.788206896551724,1.45834482758621,1.61341379310345,1.08710344827586,0,0.827275862068966,0.800103448275862,0.0168275862068966,8.10289655172414
"319","11-14",0.435862068965517,0.756620689655172,1.18951724137931,1.54358620689655,1.79855172413793,1.64703448275862,0,0.706620689655172,0.72351724137931,0.0168275862068966,8.82824137931035
"320","11-15",0.382724137931034,0.385310344827586,0.507827586206896,1.56110344827586,1.69610344827586,1.25444827586207,0,0.591172413793103,0.697620689655172,0.0927931034482758,8.88324137931034
"321","11-16",0.303275862068966,0.266344827586207,0.212413793103448,3.57172413793103,1.67265517241379,1.10903448275862,0,0.479896551724138,1.88879310344828,0.0396896551724138,8.45627586206897
"322","11-17",0.808413793103448,0.70748275862069,0.500551724137931,2.93275862068966,1.6388275862069,1.11851724137931,0.182827586206897,1.21772413793103,2.10131034482759,0.426103448275862,7.9698275862069
"323","11-18",0.987413793103448,1.37196551724138,0.816,2.28293103448276,1.71379310344828,1.14272413793103,0.57351724137931,1.80431034482759,2.6651724137931,0.569068965517241,9.60820689655172
"324","11-19",1.05744827586207,2.3548275862069,1.10051724137931,1.81644827586207,1.86451724137931,1.18496551724138,0.566379310344828,1.50965517241379,2.68693103448276,0.507965517241379,10.7413793103448
"325","11-20",0.761,2.73541379310345,1.63610344827586,1.69365517241379,1.39165517241379,3.39186206896552,0.43548275862069,0.760827586206897,2.16006896551724,1.00024137931034,11.1062413793103
"326","11-21",0.953310344827586,2.12468965517241,1.67106896551724,2.0231724137931,1.50793103448276,2.94237931034483,0.431931034482759,1.52175862068966,2.53662068965517,0.492103448275862,11.6861034482759
"327","11-22",1.84355172413793,2.09813793103448,1.71768965517241,2.483,1.40910344827586,2.98510344827586,0.553068965517241,1.21358620689655,2.01748275862069,0.160034482758621,14.0078620689655
"328","11-23",1.93358620689655,3.27172413793103,3.29444827586207,2.705,1.49858620689655,2.87910344827586,0.453896551724138,1.33075862068966,2.75848275862069,0.343379310344828,17.0732413793103
"329","11-24",4.22724137931035,3.94393103448276,4.30158620689655,2.95486206896552,2.73744827586207,3.2551724137931,0.222586206896552,0.984344827586207,4.12810344827586,0.136551724137931,17.1960689655172
"330","11-25",6.63341379310345,3.77934482758621,5.34341379310345,3.1458275862069,2.35224137931034,3.83610344827586,0.153724137931034,1.73644827586207,3.41062068965517,0.264241379310345,17.499724137931
"331","11-26",6.58172413793103,3.48662068965517,6.38844827586207,4.17041379310345,2.81279310344828,3.70796551724138,0.173931034482759,1.50913793103448,3.17537931034483,0.328896551724138,17.7368965517241
"332","11-27",6.27186206896552,3.04272413793103,7.17251724137931,5.10131034482759,2.64593103448276,4.08886206896552,0.413931034482759,1.65727586206897,2.85,0.387344827586207,17.9554482758621
"333","11-28",6.24193103448276,3.27786206896552,6.36986206896552,5.7221724137931,2.12786206896552,3.82548275862069,0.154275862068966,1.46251724137931,2.44972413793103,0.336551724137931,20.4685517241379
"334","11-29",6.28027586206897,4.19779310344828,6.2748275862069,4.9661724137931,1.75341379310345,4.17765517241379,0.0981034482758621,1.49827586206897,3.10224137931034,0.248379310344828,22.8236896551724
"335","11-30",7.9701724137931,4.42941379310345,5.5078275862069,4.08231034482759,2.36327586206897,4.00062068965517,0.0463448275862069,1.59941379310345,3.45272413793103,0.277931034482759,24.8346551724138
"336","12-01",7.87065517241379,4.33355172413793,5.20879310344828,3.68596551724138,2.82579310344828,3.57848275862069,0.0435172413793103,1.35748275862069,3.44879310344828,0.612137931034483,25.0768965517241
"337","12-02",8.49575862068965,4.49520689655172,5.81148275862069,3.41658620689655,3.47562068965517,3.59048275862069,0.25251724137931,1.1598275862069,2.97851724137931,0.495413793103448,25.2502413793103
"338","12-03",8.67424137931035,5.36320689655172,7.04751724137931,3.34706896551724,2.82572413793103,2.92844827586207,0.156448275862069,2.58368965517241,2.84606896551724,0.898896551724138,26.3499310344828
"339","12-04",8.93337931034483,4.73568965517241,7.30613793103448,5.93,2.68420689655172,2.42744827586207,0.0338620689655172,2.77175862068965,3.0511724137931,0.758758620689655,30.0568275862069
"340","12-05",10.2352413793103,5.10151724137931,7.47141379310345,7.49351724137931,3.78134482758621,2.20013793103448,0.0373103448275862,3.64493103448276,4.16406896551724,0.920724137931034,31.7056896551724
"341","12-06",9.54886206896552,5.48355172413793,7.654,7.73479310344828,3.92348275862069,2.54841379310345,0.0302413793103448,3.1,5.72765517241379,1.22727586206897,32.2746551724138
"342","12-07",9.15720689655172,4.62120689655172,8.06972413793103,7.63844827586207,4.02075862068966,3.12010344827586,0.116068965517241,3.70548275862069,7.20910344827586,1.138,31.581
"343","12-08",11.0316206896552,5.14020689655172,8.30772413793103,7.21844827586207,4.15275862068966,3.09965517241379,0.655896551724138,3.8178275862069,9.68968965517241,1.57279310344828,32.9205862068966
"344","12-09",12.446,4.98155172413793,8.49627586206897,7.44496551724138,4.17310344827586,3.44289655172414,0.766724137931034,4.55,10.9387586206897,1.59158620689655,36.2098965517241
"345","12-10",12.8115172413793,5.69086206896552,9.11158620689655,6.89848275862069,5.49165517241379,2.88851724137931,0.876241379310345,3.90831034482759,12.3791034482759,1.55513793103448,37.2994137931034
"346","12-11",15.3376551724138,5.86879310344828,9.351,6.12893103448276,6.42151724137931,2.68172413793103,1.05506896551724,4.74486206896552,12.0263793103448,2.12720689655172,38.9858275862069
"347","12-12",16.5002068965517,7.16296551724138,9.12568965517241,6.01303448275862,5.68803448275862,2.72903448275862,0.787551724137931,4.53465517241379,12.4393103448276,1.31068965517241,39.0433793103448
"348","12-13",17.0154482758621,7.6211724137931,8.71431034482759,5.78479310344828,6.38748275862069,2.22748275862069,1.07293103448276,5.26006896551724,12.5255862068966,2.00455172413793,40.1650689655172
"349","12-14",17.9600689655172,7.81489655172414,8.94958620689655,4.88613793103448,6.31734482758621,2.41955172413793,0.942344827586207,6.27968965517241,13.2700344827586,3.23189655172414,42.2932068965517
"350","12-15",19.2401379310345,8.52175862068965,11.5981379310345,5.83875862068966,6.18613793103448,3.30934482758621,0.934379310344828,7.45368965517241,17.1273448275862,4.39203448275862,44.1471379310345
"351","12-16",20.628275862069,8.94751724137931,11.6735517241379,6.35255172413793,7.0018275862069,2.93020689655172,2.80531034482759,7.37865517241379,21.9471379310345,4.93872413793103,45.9921034482759
"352","12-17",21.2793448275862,7.81965517241379,11.665275862069,4.85910344827586,6.83237931034483,2.84913793103448,3.34972413793103,6.64472413793103,22.3252068965517,4.14213793103448,49.2698275862069
"353","12-18",22.0870689655172,9.30555172413793,13.5786551724138,3.99213793103448,6.64720689655172,2.32175862068966,3.60931034482759,5.76672413793103,22.4538620689655,3.81289655172414,50.5101034482759
"354","12-19",21.4938965517241,9.86920689655172,13.3263793103448,4.90824137931035,8.14455172413793,2.85334482758621,3.28258620689655,6.08231034482759,22.6842413793103,3.50351724137931,49.6257931034483
"355","12-20",20.8698965517241,11.2712068965517,12.9829310344828,6.17855172413793,8.4448275862069,2.58493103448276,3.38565517241379,6.30210344827586,23.6004482758621,3.49268965517241,52.5393793103448
"356","12-21",23.241724137931,11.8298620689655,13.0798275862069,7.04444827586207,8.16127586206897,3.54131034482759,3.46986206896552,7.82913793103448,25.7058965517241,6.33993103448276,54.2797931034483
"357","12-22",23.01,12.324275862069,13.456724137931,7.00306896551724,9.41465517241379,3.72955172413793,3.75451724137931,7.45955172413793,26.7869655172414,6.36334482758621,55.4831034482759
"358","12-23",23.9639655172414,12.3788620689655,13.1220689655172,8.39144827586207,10.1055172413793,4.03393103448276,2.97937931034483,6.75520689655172,26.939724137931,6.47937931034483,56.6255172413793
"359","12-24",27.3011724137931,13.1595172413793,13.3069310344828,8.718,10.6134827586207,4.97565517241379,2.71641379310345,7.30334482758621,28.0082068965517,7.75937931034483,59.1936551724138
"360","12-25",25.5723448275862,13.9080689655172,13.517724137931,10.2165172413793,11.5243448275862,5.65410344827586,2.8691724137931,7.2041724137931,28.621724137931,8.09531034482759,59.4214827586207
"361","12-26",25.2925172413793,13.8334137931034,13.9652413793103,11.632,12.1488620689655,6.01627586206897,4.54013793103448,7.29393103448276,27.4540689655172,7.33972413793103,60.8754827586207
"362","12-27",28.3662413793103,13.9217586206897,15.2907931034483,13.0423448275862,14.3419655172414,6.50113793103448,4.43334482758621,6.36175862068966,25.8748965517241,7.873,65.0561724137931
"363","12-28",29.7328275862069,12.9678620689655,16.2258275862069,13.3348965517241,15.5464482758621,7.08179310344828,5.44072413793103,6.15272413793103,25.6681724137931,8.01013793103448,66.3826551724138
"364","12-29",29.457275862069,13.0825517241379,16.6438965517241,14.6806896551724,15.4293103448276,7.20841379310345,5.42293103448276,7.1008275862069,25.6377586206897,10.8804827586207,70.4328620689655
"365","12-30",27.8804137931034,13.2390344827586,19.1773103448276,14.0723793103448,14.7964137931034,8.45224137931035,8.18703448275862,7.35579310344828,26.0036896551724,13.009,72.6281034482759
"366","12-31",26.799724137931,13.7226551724138,21.0013793103448,13.8862068965517,14.6486896551724,9.00079310344828,11.3390689655172,8.03275862068966,27.6434137931034,14.5475517241379,71.5863103448276
