"","DayMonth","corre_cnrmcclm","corre_cnrmrca","corre_ecearthcclm","corre_ecearthhirham","corre_ecearthracmo","corre_ecearthrca","corre_hadgemrca","corre_ipslrca","corre_mpicclm","corre_mpirca","Baseline"
"151","05-30",0.105931034482759,1.00572413793103,0.564413793103448,0,0.0356206896551724,3.63379310344828,0,6.74962068965517,6.14168965517241,0.606413793103448,1.77134482758621
"152","05-31",0.0617586206896552,0.823862068965517,0.405655172413793,0,0.0203793103448276,3.17093103448276,0,6.27310344827586,5.54203448275862,0.452655172413793,1.45134482758621
"153","06-01",0.0348965517241379,0.689586206896552,0.273655172413793,0,0.00872413793103448,2.79651724137931,0,5.70731034482759,4.8578275862069,0.338034482758621,1.2048275862069
"154","06-02",0.0160344827586207,0.591965517241379,0.194344827586207,0,0.00272413793103448,2.44089655172414,0,5.15589655172414,4.182,0.246793103448276,1.02162068965517
"155","06-03",0.00489655172413793,0.483620689655172,0.135,0,3.44827586206897e-05,2.14565517241379,0,4.62589655172414,3.58879310344828,0.173413793103448,0.875793103448276
"156","06-04",0.000413793103448276,0.392310344827586,0.0857931034482759,0,0,1.85496551724138,0,4.10979310344828,3.00724137931034,0.113896551724138,0.725551724137931
"157","06-05",0,0.33251724137931,0.0552413793103448,0,0,1.58113793103448,0,3.69893103448276,2.59268965517241,0.0703793103448276,0.603827586206897
"158","06-06",0,0.276793103448276,0.0372413793103448,0,0,1.36620689655172,0,3.34862068965517,2.26875862068966,0.0343103448275862,0.49351724137931
"159","06-07",0,0.233758620689655,0.0302068965517241,0,0,1.2101724137931,0,2.9971724137931,1.9471724137931,0.00779310344827586,0.394586206896552
"160","06-08",0,0.181241379310345,0.0224137931034483,0,0,1.05544827586207,0,2.65386206896552,1.69893103448276,0,0.319034482758621
"161","06-09",0,0.138827586206897,0.0161379310344828,0,0,0.917172413793103,0,2.347,1.41958620689655,0,0.258068965517241
"162","06-10",0,0.0997586206896552,0.00951724137931035,0,0,0.784034482758621,0,2.05310344827586,1.19586206896552,0,0.21451724137931
"163","06-11",0,0.0663793103448276,0.00348275862068966,0,0,0.680310344827586,0,1.77172413793103,0.998379310344828,0,0.179310344827586
"164","06-12",0,0.0377241379310345,0.000206896551724138,0,0,0.587758620689655,0,1.50986206896552,0.86348275862069,0,0.147448275862069
"165","06-13",0,0.017551724137931,0,0,0,0.505689655172414,0,1.28372413793103,0.75351724137931,0,0.117241379310345
"166","06-14",0,0.00448275862068965,0,0,0,0.424275862068966,0,1.10875862068966,0.639793103448276,0,0.0846896551724138
"167","06-15",0,0,0,0,0,0.365034482758621,0,0.964862068965517,0.537275862068965,0,0.0575862068965517
"168","06-16",0,0,0,0,0,0.307310344827586,0,0.842758620689655,0.425275862068966,0,0.0309655172413793
"169","06-17",0,0,0,0,0,0.258724137931034,0,0.728551724137931,0.346241379310345,0,0.0153448275862069
"170","06-18",0,0,0,0,0,0.217931034482759,0,0.637551724137931,0.272034482758621,0,0.00424137931034483
"171","06-19",0,0,0,0,0,0.179965517241379,0,0.570965517241379,0.220655172413793,0,0.000103448275862069
"172","06-20",0,0,0,0,0,0.147241379310345,0,0.511655172413793,0.184379310344828,0,0
"173","06-21",0,0,0,0,0,0.112758620689655,0,0.447724137931034,0.154586206896552,0,0
"174","06-22",0,0,0,0,0,0.0866896551724138,0,0.403827586206897,0.125793103448276,0,0
"175","06-23",0,0,0,0,0,0.0622758620689655,0,0.370965517241379,0.100620689655172,0,0
"176","06-24",0,0,0,0,0,0.0457586206896552,0,0.353344827586207,0.0757241379310345,0,0
"177","06-25",0,0,0,0,0,0.0301034482758621,0,0.321793103448276,0.0545172413793103,0,0
"178","06-26",0,0,0,0,0,0.0171034482758621,0,0.283758620689655,0.0355172413793103,0,0
"179","06-27",0,0,0,0,0,0.00658620689655172,0,0.236586206896552,0.023,0,0
"180","06-28",0,0,0,0,0,0.000827586206896552,0,0.204862068965517,0.0132068965517241,0,0
"181","06-29",0,0,0,0,0,0,0,0.167655172413793,0.00606896551724138,0,0
"182","06-30",0,0,0,0,0,0,0,0.139965517241379,0.00296551724137931,0,0
"183","07-01",0,0,0,0,0,0,0,0.111620689655172,0.000724137931034483,0,0
"184","07-02",0,0,0,0,0,0,0,0.0814827586206897,0,0,0
"185","07-03",0,0,0,0,0,0,0,0.0596551724137931,0,0,0
"186","07-04",0,0,0,0,0,0,0,0.0379655172413793,0,0,0
"187","07-05",0,0,0,0,0,0,0,0.023,0,0,0
"188","07-06",0,0,0,0,0,0,0,0.0119655172413793,0,0,0
"189","07-07",0,0,0,0,0,0,0,0.00427586206896552,0,0,0
"190","07-08",0,0,0,0,0,0,0,0.000413793103448276,0,0,0
"191","07-09",0,0,0,0,0,0,0,0,0,0,0
"192","07-10",0,0,0,0,0,0,0,0,0,0,0
"193","07-11",0,0,0,0,0,0,0,0,0,0,0
"194","07-12",0,0,0,0,0,0,0,0,0,0,0
"195","07-13",0,0,0,0,0,0,0,0,0,0,0
"196","07-14",0,0,0,0,0,0,0,0,0,0,0
"197","07-15",0,0,0,0,0,0,0,0,0,0,0
"198","07-16",0,0,0,0,0,0,0,0,0,0,0
"199","07-17",0,0,0,0,0,0,0,0,0,0,0
"200","07-18",0,0,0,0,0,0,0,0,0,0,0
"201","07-19",0,0,0,0,0,0,0,0,0,0,0
"202","07-20",0,0,0,0,0,0,0,0,0,0,0
"203","07-21",0,0,0,0,0,0,0,0,0,0,0
"204","07-22",0,0,0,0,0,0,0,0,0,0,0
"205","07-23",0,0,0,0,0,0,0,0,0,0,0
"206","07-24",0,0,0,0,0,0,0,0,0,0,0
"207","07-25",0,0,0,0,0,0,0,0,0,0,0
"208","07-26",0,0,0,0,0,0,0,0,0,0,0
"209","07-27",0,0,0,0,0,0,0,0,0,0,0
"210","07-28",0,0,0,0,0,0,0,0,0,0,0
"211","07-29",0,0,0,0,0,0,0,0,0,0,0
"212","07-30",0,0,0,0,0,0,0,0,0,0,0
"213","07-31",0,0,0,0,0,0,0,0,0,0,0
"214","08-01",0,0,0,0,0,0,0,0,0,0,0
"215","08-02",0,0,0,0,0,0,0,0,0,0,0
"216","08-03",0,0,0,0,0,0,0,0,0,0,0
"217","08-04",0,0,0,0,0,0,0,0,0,0,0
"218","08-05",0,0,0,0,0,0,0,0,0,0,0
"219","08-06",0,0,0,0,0,0,0,0,0,0,0
"220","08-07",0,0,0,0,0,0,0,0,0,0,0
"221","08-08",0,0,0,0,0,0,0,0,0,0,0
"222","08-09",0,0,0,0,0,0,0,0,0,0,0
"223","08-10",0,0,0,0,0,0,0,0,0,0,0
"224","08-11",0,0,0,0,0,0,0,0,0,0,0
"225","08-12",0,0,0,0,0,0,0,0,0,0,0
"226","08-13",0,0,0,0,0,0,0,0,0,0,0
"227","08-14",0,0,0,0,0,0,0,0,0,0,0
"228","08-15",0,0,0,0,0,0,0,0,0,0,0
"229","08-16",0,0,0,0,0,0,0,0,0,0,0
"230","08-17",0,0,0,0,0,0,0,0,0,0,0
"231","08-18",0,0,0,0,0,0,0,0,0,0,0
"232","08-19",0,0,0,0,0,0,0,0,0,0,0
"233","08-20",0,0,0,0,0,0,0,0,0,0,0
"234","08-21",0,0,0,0,0,0,0,0,0,0,0
"235","08-22",0,0,0,0,0,0,0,0,0,0,0
"236","08-23",0,0,0,0,0,0,0,0,0,0,0
"237","08-24",0,0,0,0,0,0,0,0,0,0,0
"238","08-25",0,0,0,0,0,0,0,0,0,0,0
"239","08-26",0,0,0,0,0,0,0,0,0,0,0
"240","08-27",0,0,0,0,0,0,0,0,0,0,0
"241","08-28",0,0,0,0,0,0,0,0,0,0,0
"242","08-29",0,0,0,0,0,0,0,0,0,0,0
"243","08-30",0,0,0,0,0,0,0,0,0,0,0
"244","08-31",0,0,0,0,0,0,0,0,0,0,0
"245","09-01",0,0,0,0,0,0,0,0,0,0,0
"246","09-02",0,0,0,0,0,0,0,0,0,0,0
"247","09-03",0,0,0,0,0,0,0,0,0,0,0
"248","09-04",0,0,0,0,0,0,0,0,0,0,0
"249","09-05",0,0,0,0,0,0,0,0,0,0,0
"250","09-06",0,0,0,0,0,0,0,0,0,0,0
"251","09-07",0,0,0,0,0,0,0,0,0,0,0
"252","09-08",0,0,0,0,0,0,0,0,0,0,0
"253","09-09",0,0,0,0,0,0,0,0,0,0,0
"254","09-10",0,0,0,0,0,0,0,0,0,0,0
"255","09-11",0,0,0,0,0,0,0,0,0,0,0
"256","09-12",0,0,0,0,0,0,0,0,0,0,0
"257","09-13",0,0,0,0,0,0,0,0,0,0,0
"258","09-14",0,0,0,0,0,0,0,0,0,0,0
"259","09-15",0,0,0,0,0,0,0,0,0,0,0
"260","09-16",0,0,0,0,0,0,0,0,0,0,0
"261","09-17",0,0,0,0,0,0,0,0,0,0,0
"262","09-18",0,0,0,0,0,0,0,0,0,0,0
"263","09-19",0,0,0,0,0,0,0,0,0,0,0
"264","09-20",0,0,0,0,0,0,0,0,0,0,0
"265","09-21",0,0,0,0,0,0,0,0,0,0,0
"266","09-22",0,0,0,0,0,0,0,0,0,0,0
"267","09-23",0,0,0,0,0,0,0,0,0,0,0
"268","09-24",0,0,0,0,0,0,0,0,0,0,0
"269","09-25",0,0,0,0,0,0,0,0,0,0,0
"270","09-26",0,0,0,0,0,0,0,0,0,0,0
"271","09-27",0,0,0,0,0,0,0,0,0,0,0
"272","09-28",0,0,0,0,0,0,0,0,0,0,0
"273","09-29",0,0,0,0,0,0,0,0,0,0,0
"274","09-30",0,0,0,0,0,0,0,0,0,0,0
"275","10-01",0,0,0,0,0,0,0,0,0,0,0
"276","10-02",0,0,0,0,0,0,0,0,0,0,0
"277","10-03",0,0,0,0,0,0,0,0,0,0,0
"278","10-04",0,0,0,0,0,0,0,0,0,0,0
"279","10-05",0,0,0,0,0,0,0,0,0,0,0
"280","10-06",0,0,0,0,0,0,0,0,0,0,0
"281","10-07",0,0,0.0549310344827586,0,0,0.0066551724137931,0,0,0,0,0
"282","10-08",0,0,0.0522413793103448,0,0,0,0,0,0,0,0.17851724137931
"283","10-09",0,0,0.00527586206896552,0,0.0353448275862069,0,0,0,0,0,0.0342758620689655
"284","10-10",0,0,0,0,0.598448275862069,0,0,0,0,0,0
"285","10-11",0,0.000275862068965517,0,0,0.352931034482759,0,0,0,0,0,0
"286","10-12",0,0.000275862068965517,0.0528965517241379,0,0.30551724137931,0,0,0,0,0,0
"287","10-13",0,0.000275862068965517,0.0584137931034483,0,0.207448275862069,0,0,0,0,0,0.0107586206896552
"288","10-14",0,0.000275862068965517,0.005,0.00248275862068965,0.0678620689655172,0,0,0,0.171275862068966,0,0.0143448275862069
"289","10-15",0,0.000275862068965517,0,0.0779655172413793,0.0168275862068966,0,0.0342068965517241,0,0.54,0.0123448275862069,0.00489655172413793
"290","10-16",0,0.000275862068965517,0,0.441137931034483,0.00193103448275862,0.0613793103448276,0.00775862068965517,0,0.270206896551724,0,0.0126551724137931
"291","10-17",0.0246551724137931,0.000551724137931035,0,0.37951724137931,0,0.000310344827586207,0.543413793103448,0,0.0706206896551724,0,0.0101724137931034
"292","10-18",0.0740689655172414,0.000551724137931035,0,0.345862068965517,0,0,0.285103448275862,0,0.0492413793103448,0,0.0127586206896552
"293","10-19",0.0577586206896552,0.00113793103448276,0,0.332724137931034,0.00148275862068966,0,0.131896551724138,0,0.0702068965517241,0,0.0311034482758621
"294","10-20",0.000482758620689655,0.00786206896551724,0,0.329724137931034,0,0,0.0482758620689655,0.0221379310344828,0.00841379310344828,0,0.588275862068966
"295","10-21",0,0,0.000517241379310345,0.329724137931034,0.010448275862069,0.0618275862068966,0.0379655172413793,0,0.676275862068966,0,0.785137931034483
"296","10-22",0,0.113241379310345,0.0284137931034483,0.273551724137931,0,0.035,0.0379655172413793,0.014448275862069,0.687620689655172,0,1.44634482758621
"297","10-23",0.229413793103448,0.0937586206896552,0.778448275862069,0.42,0,0.0961724137931034,0.0117586206896552,0.0736206896551724,0.613724137931035,0,3.70937931034483
"298","10-24",0.313758620689655,0.0917931034482759,1.39531034482759,0.384103448275862,0.009,0.0200344827586207,0.0023448275862069,0.101758620689655,0.252827586206897,0,2.80227586206897
"299","10-25",0.414344827586207,0.0897586206896552,1.10465517241379,0.362241379310345,0,0.0967241379310345,0.0918275862068965,0.0296206896551724,0.628413793103448,0,2.85358620689655
"300","10-26",0.448827586206897,0.0883793103448276,0.806655172413793,0.351034482758621,0.0544827586206897,0.0359310344827586,0.18248275862069,0.0558620689655172,0.278551724137931,0.094551724137931,2.34779310344828
"301","10-27",0.521793103448276,0.330068965517241,0.251862068965517,0.357241379310345,0,0.0434137931034483,0.471586206896552,0.012448275862069,0.492034482758621,0.0511379310344828,2.17086206896552
"302","10-28",0.869655172413793,0.097448275862069,0.0975862068965517,0.753689655172414,0.614137931034483,0.0311379310344828,0.324310344827586,0.0551034482758621,0.88248275862069,0.115103448275862,1.65679310344828
"303","10-29",0.629827586206896,0.186172413793103,0.364655172413793,0.622862068965517,0.71551724137931,0.0359310344827586,0.452931034482759,0.0458965517241379,0.579,0.371344827586207,1.38634482758621
"304","10-30",0.353172413793103,0.0785172413793103,0.41251724137931,0.638448275862069,0.488206896551724,0.294310344827586,0.118965517241379,0.130413793103448,0.537,0.296241379310345,2.53179310344828
"305","10-31",0.209931034482759,0.0501034482758621,0.289379310344828,0.431413793103448,0.489793103448276,0.373379310344828,0.0770344827586207,0.0539310344827586,0.408965517241379,0.478724137931034,3.74413793103448
"306","11-01",0.752689655172414,0.063448275862069,1.09648275862069,0.805448275862069,0.489793103448276,2.64437931034483,0.318931034482759,0.0421379310344828,0.422344827586207,0.382931034482759,3.81631034482759
"307","11-02",1.03124137931034,0.222827586206897,2.23824137931034,0.457275862068966,0.300827586206897,2.43448275862069,0.00186206896551724,0.0974137931034483,0.807655172413793,0.391413793103448,3.67568965517241
"308","11-03",1.32868965517241,0.228172413793103,1.93327586206897,0.524,0.482551724137931,1.80462068965517,0,0.655931034482759,1.35179310344828,0.523931034482759,3.03065517241379
"309","11-04",2.14958620689655,0.412586206896552,2.8881724137931,0.864172413793103,0.883896551724138,1.86889655172414,0.0473448275862069,0.612,1.05186206896552,0.239862068965517,3.01844827586207
"310","11-05",2.21713793103448,0.708586206896552,3.18606896551724,2.47593103448276,0.917241379310345,2.35789655172414,0.0323448275862069,0.295206896551724,0.784448275862069,0.249275862068966,2.86320689655172
"311","11-06",2.0571724137931,0.472068965517241,2.75313793103448,3.53858620689655,0.835068965517241,1.79751724137931,0.000413793103448276,0.249586206896552,0.975931034482759,0.276413793103448,3.38058620689655
"312","11-07",2.17289655172414,0.645137931034483,2.50662068965517,2.58144827586207,0.861689655172414,1.25772413793103,0.225275862068966,0.136137931034483,1.12148275862069,0.123965517241379,3.4431724137931
"313","11-08",2.00358620689655,1.17820689655172,2.23541379310345,1.99268965517241,0.770931034482759,1.08972413793103,0.170275862068966,0.262586206896552,2.06624137931034,0.62148275862069,3.37465517241379
"314","11-09",3.30675862068966,0.549965517241379,2.28644827586207,1.79213793103448,1.16855172413793,0.797206896551724,0.188068965517241,0.893793103448276,2.41513793103448,0.334896551724138,3.12006896551724
"315","11-10",2.82196551724138,0.26348275862069,5.27737931034483,2.33155172413793,2.71844827586207,0.353103448275862,0.218206896551724,1.09751724137931,2.49434482758621,0.686137931034483,2.6141724137931
"316","11-11",2.35551724137931,0.644758620689655,4.46013793103448,2.49827586206897,3.12972413793103,0.87151724137931,0.274724137931034,1.67113793103448,3.98889655172414,0.501068965517241,3.91613793103448
"317","11-12",1.76662068965517,0.656551724137931,3.95434482758621,2.65348275862069,3.54965517241379,1.01365517241379,0.930551724137931,1.56686206896552,3.91793103448276,0.479862068965517,5.27034482758621
"318","11-13",1.76634482758621,0.478551724137931,3.84127586206897,2.31568965517241,4.29748275862069,1.04455172413793,1.21613793103448,1.75979310344828,3.80613793103448,0.583931034482759,7.93286206896552
"319","11-14",1.58531034482759,0.342448275862069,3.45510344827586,2.52562068965517,4.657,0.970862068965517,1.13520689655172,3.91493103448276,4.97944827586207,0.543931034482759,8.35134482758621
"320","11-15",1.63910344827586,0.355793103448276,4.31179310344828,2.53979310344828,4.74934482758621,1.42172413793103,2.54634482758621,3.70496551724138,5.70610344827586,0.736379310344828,9.81034482758621
"321","11-16",2.17137931034483,0.513413793103448,4.68855172413793,2.4498275862069,4.64310344827586,0.972724137931035,2.77572413793103,4.23444827586207,5.43672413793103,0.817448275862069,9.02044827586207
"322","11-17",1.73879310344828,0.928103448275862,6.99310344827586,2.66848275862069,6.85796551724138,2.16434482758621,2.73503448275862,5.049,7.39196551724138,0.732793103448276,8.03062068965517
"323","11-18",2.02931034482759,1.30275862068966,7.99365517241379,4.21275862068966,7.73803448275862,1.83320689655172,3.58586206896552,4.99306896551724,8.7471724137931,1.01962068965517,8.65775862068966
"324","11-19",2.71944827586207,1.59789655172414,8.58472413793104,4.50962068965517,8.87244827586207,2.5828275862069,5.37813793103448,4.8828275862069,9.08610344827586,0.913551724137931,10.3577586206897
"325","11-20",3.33548275862069,1.52386206896552,7.91586206896552,4.85931034482759,8.69672413793104,2.84568965517241,5.68362068965517,5.47241379310345,8.62127586206897,1.53679310344828,10.7504137931034
"326","11-21",3.25520689655172,1.88327586206897,8.88534482758621,6.27193103448276,11.103275862069,3.44568965517241,6.33148275862069,7.07951724137931,10.4859655172414,2.45037931034483,11.123275862069
"327","11-22",3.16003448275862,2.28020689655172,9.54431034482759,7.37734482758621,12.3213103448276,3.63344827586207,6.33396551724138,6.79503448275862,10.029724137931,2.61986206896552,12.4552413793103
"328","11-23",3.24068965517241,2.56,9.45286206896552,8.02358620689655,12.8094827586207,3.52406896551724,7.53589655172414,6.52093103448276,11.1838620689655,2.805,15.2443103448276
"329","11-24",4.40493103448276,3.02272413793103,11.0818620689655,8.4428275862069,12.314,4.74393103448276,7.72,7.47744827586207,12.2745517241379,4.04234482758621,17.9747931034483
"330","11-25",5.54465517241379,3.04337931034483,11.9211034482759,8.17510344827586,11.8958620689655,5.28824137931035,6.97593103448276,8.1828275862069,13.6281379310345,4.84175862068965,17.1551724137931
"331","11-26",6.55110344827586,4.99779310344828,14.0334137931034,7.84175862068965,12.9704482758621,6.36310344827586,6.50586206896552,9.52655172413793,14.545275862069,5.27068965517241,17.4231379310345
"332","11-27",5.71741379310345,5.76131034482759,13.9217931034483,8.46448275862069,13.1414827586207,6.73093103448276,6.49103448275862,11.1285172413793,14.5532413793103,5.15289655172414,17.5431724137931
"333","11-28",6.93586206896552,5.48755172413793,14.1557586206897,8.69610344827586,14.8275862068966,6.36213793103448,7.38668965517241,11.1271724137931,15.065275862069,5.95672413793103,17.8034827586207
"334","11-29",9.31344827586207,8.05144827586207,12.9192413793103,7.13775862068966,14.9221034482759,6.51941379310345,6.87931034482759,11.6553103448276,14.8326896551724,6.4491724137931,22.3289310344828
"335","11-30",9.43168965517241,10.3541034482759,12.0773103448276,5.41589655172414,17.030275862069,6.21668965517241,7.7281724137931,12.4991034482759,14.9771379310345,7.34158620689655,22.6875862068966
"336","12-01",12.6162068965517,11.7770689655172,12.3312413793103,5.07168965517241,17.5247586206897,7.63241379310345,8.35906896551724,14.1546551724138,15.1663448275862,6.81193103448276,25.4819310344828
"337","12-02",15.215,11.6485517241379,11.4961379310345,3.99848275862069,18.724724137931,6.85686206896552,8.18513793103448,15.6014137931034,13.9156551724138,7.24272413793103,25.2524137931034
"338","12-03",16.3930689655172,11.218275862069,10.6108275862069,4.16303448275862,18.5981034482759,7.66479310344828,9.73972413793103,14.7377586206897,12.8967586206897,6.73186206896552,25.7326896551724
"339","12-04",16.114,9.90927586206896,11.924724137931,5.15720689655172,19.3477931034483,8.57034482758621,10.7989310344828,15.7896206896552,12.7076896551724,6.32210344827586,27.3622413793103
"340","12-05",14.6818275862069,9.86396551724138,12.6963103448276,6.95362068965517,21.6433103448276,10.0120689655172,11.337,16.8413448275862,14.5493103448276,7.64068965517241,30.0095862068966
"341","12-06",16.7171034482759,10.259724137931,14.2325862068966,9.35793103448276,21.8251034482759,12.1289310344828,11.6283793103448,16.2266896551724,15.1641379310345,7.95341379310345,31.8495862068966
"342","12-07",15.4341379310345,10.2418965517241,16.1164827586207,9.88934482758621,21.593,12.1350344827586,12.6419310344828,15.7350344827586,16.446275862069,10.4289655172414,32.1665862068966
"343","12-08",15.933275862069,12.1603448275862,19.4307931034483,9.88755172413793,21.0255862068966,12.9193793103448,13.5515862068966,16.2673448275862,18.4134137931034,11.6865172413793,32.6726206896552
"344","12-09",16.9298965517241,11.7066551724138,20.0946206896552,11.4541379310345,21.6012068965517,14.2484827586207,15.7380344827586,15.5932068965517,19.564,12.5703793103448,35.2024827586207
"345","12-10",17.8823103448276,12.0664482758621,19.1152413793103,12.1382413793103,20.8981034482759,14.0455517241379,16.6457931034483,15.377,21.8600344827586,15.0706896551724,37.3388620689655
"346","12-11",18.1428965517241,12.2225862068966,19.3972413793103,13.8198275862069,21.3155862068966,15.8162413793103,16.9003103448276,18.703,24.9205172413793,15.3380689655172,39.3833103448276
"347","12-12",18.3299310344828,12.2932068965517,19.125724137931,13.766,21.7238275862069,17.3547586206897,19.5744827586207,20.2325862068966,27.9430344827586,15.3711379310345,39.4399310344828
"348","12-13",18.9476206896552,14.3366896551724,19.3824827586207,13.2894137931034,22.1238965517241,17.2902413793103,21.5151724137931,20.5948965517241,27.9527931034483,14.8191724137931,40.077
"349","12-14",17.7518275862069,14.3393448275862,20.1716206896552,11.5394482758621,24.0726551724138,18.8383103448276,21.2748275862069,23.2514482758621,28.2945517241379,15.5609310344828,40.7183103448276
"350","12-15",19.8143793103448,17.0876896551724,22.8815862068966,11.1952413793103,24.9658275862069,20.3310689655172,21.7905172413793,26.1702413793103,29.1644827586207,16.6570344827586,42.8525517241379
"351","12-16",20.5338275862069,17.9171034482759,23.9451034482759,11.7872413793103,26.0598965517241,20.6025172413793,23.2783793103448,26.2433793103448,30.0107931034483,17.1927931034483,45.4174827586207
"352","12-17",21.1816206896552,19.2951724137931,24.7937586206897,11.0901379310345,26.2515862068966,21.9697586206897,22.6864137931034,25.6448620689655,32.3208965517241,17.2845517241379,49.5691724137931
"353","12-18",24.1910344827586,22.6967586206897,26.7780689655172,10.1864137931034,26.7719310344828,23.797,22.7400689655172,25.6883448275862,34.1914827586207,19.2958965517241,50.9282413793103
"354","12-19",25.9770689655172,22.0176206896552,29.5308965517241,10.4838620689655,26.0958275862069,25.2932068965517,25.6495517241379,26.3448620689655,39.4668275862069,20.8181034482759,50.7585172413793
"355","12-20",26.5549310344828,21.7304137931034,30.2696206896552,11.9240344827586,24.7879310344828,24.7463448275862,25.9848620689655,27.5216206896552,42.8794482758621,21.2525517241379,51.6939655172414
"356","12-21",27.4450689655172,22.372,30.515,12.7688275862069,23.9188275862069,25.5581034482759,27.2141724137931,30.4768965517241,43.5100344827586,22.1254827586207,54.007724137931
"357","12-22",30.1072413793103,25.4623793103448,30.9051724137931,12.6521724137931,24.216,26.3013103448276,29.0204827586207,30.9013103448276,44.0455172413793,24.4642413793103,55.5668275862069
"358","12-23",28.7729310344828,25.5652068965517,30.4053793103448,14.4973448275862,24.9952413793103,25.4347586206897,29.8470344827586,32.5755862068966,45.6362413793103,24.9644137931034,57.0093793103448
"359","12-24",27.3695862068966,24.240275862069,30.8870689655172,17.0838620689655,25.3533793103448,25.9048620689655,29.7706896551724,36.4910344827586,46.557,26.2665517241379,57.0676551724138
"360","12-25",27.1498275862069,23.2052413793103,31.7679655172414,16.9216551724138,26.4115172413793,26.5262068965517,29.9541034482759,36.8466206896552,48.8005517241379,27.5899310344828,58.3083448275862
"361","12-26",29.3844827586207,23.2300344827586,33.4140344827586,17.7422413793103,27.826275862069,28.0004482758621,31.4195172413793,36.8929655172414,50.8990689655172,27.6275517241379,60.0696896551724
"362","12-27",28.9153103448276,21.8316551724138,33.3883793103448,18.8159310344828,29.7032413793103,28.5590689655172,32.5667931034483,38.1336896551724,53.2938275862069,30.0034137931034,63.1436206896552
"363","12-28",31.4712413793103,23.2411724137931,34.9824482758621,19.6918620689655,33.1706896551724,28.1524137931034,34.4935862068966,36.9891379310345,53.6854827586207,30.1397931034483,64.8616551724138
"364","12-29",32.8269310344828,24.3844827586207,35.4774827586207,21.531275862069,34.2022413793103,28.1790689655172,35.8638620689655,36.6900689655172,54.1462068965517,30.9570689655172,67.5429310344828
"365","12-30",32.6099310344828,24.5733793103448,34.6135172413793,21.6858275862069,35.3117586206897,27.7942068965517,37.485,36.7126206896552,54.8191379310345,33.1850344827586,71.6133448275862
